project_id,project_id_original,title,title_en,project_url,keyword,keyword_en,source,researcher,researcher_en,institutation,country,currency,award_amount,award_amount_usd,funded_date,start_date,end_date,project_term,start_year,end_year,description,description_raw,description_en,created_date,updated_date
211028,,,,,,,,,,"CYBER MAYOREO, S.A. DE C.V.",,USD,4275000,4275000,,,,,,,,,,,
211042,,,,,,,,,,PROMOTORA VILLA APRENDIZAJE S.A. DE C.V.,,USD,657000,657000,,,,,,,,,,,
211054,,,,,,,,,,ACCESOS SIN LIMITE S.A. DE C.V.,,USD,1018082,1018082,,,,,,,,,,,
211075,,,,,,,,,,"PROCESADORA AGROINDUSTRIAL DEL NORTE, S. DE
P.R. DE R.L. DE C.V.",,USD,4009100,4009100,,,,,,,,,,,
211131,,,,,,,,,,NUBBA COMERCIAL SA DE CV,,USD,674350,674350,,,,,,,,,,,
211208,,,,,,,,,,"DINA CAMIONES, S.A. DE C.V.",,USD,17591754,17591754,,,,,,,,,,,
211222,,,,,,,,,,LABORATORIOS GRIFFITH DE MEXICO SA DE CV,,USD,2203812,2203812,,,,,,,,,,,
211225,,,,,,,,,,ARTIFIBRAS SA DE CV,,USD,957699,957699,,,,,,,,,,,
211236,,,,,,,,,,INAMBTEC SA DE CV,,USD,10460853,10460853,,,,,,,,,,,
211300,,,,,,,,,,KALTIA CONSULTORIA Y PROYECTOS S.A. DE C.V.,,USD,4726014,4726014,,,,,,,,,,,
211313,,,,,,,,,,NATRIUM DE MÉXICO SA DE CV,,USD,3421000,3421000,,,,,,,,,,,
211336,,,,,,,,,,"SICOR MEXICO, S.A. DE C.V.",,USD,6250254,6250254,,,,,,,,,,,
211345,,,,,,,,,,MEXROLL MEXICO SA DE CV,,USD,9507305,9507305,,,,,,,,,,,
211358,,,,,,,,,,MEDIMEXICO S.DE R.L. DE C.V.,,USD,8795600,8795600,,,,,,,,,,,
211363,,,,,,,,,,GRAFICOS Y CORRUGADOS DE PARRAL S. DE R.L. DE C.V.,,USD,8995139,8995139,,,,,,,,,,,
211415,,,,,,,,,,"SURESTE SUSTENTABLE, S.A. DE C.V.",,USD,1365000,1365000,,,,,,,,,,,
211423,,,,,,,,,,SERVICIOS ACUICOLAS PROFESIONALES S.A. DE C.V.,,USD,2423853,2423853,,,,,,,,,,,
211444,,,,,,,,,,INSTALACIONES CONSTANTES SA DE CV,,USD,6279575,6279575,,,,,,,,,,,
211447,,,,,,,,,,"DESARROLLO CORPORATIVO PENINSULAR, S.A. DE
C.V.",,USD,6497137,6497137,,,,,,,,,,,
211451,,,,,,,,,,"RUHRPUMPEN INDUSTRIAL, S.A. DE C.V.",,USD,1885340,1885340,,,,,,,,,,,
211467,,,,,,,,,,ICG INDUSTRIAL DE MEXICO SA DE CV,,USD,3427803,3427803,,,,,,,,,,,
211473,,,,,,,,,,"FLUENTES DE MEXICO, S. A. DE C. V.",,USD,2917879,2917879,,,,,,,,,,,
211480,,,,,,,,,,"TECNOLOGIA PESQUERA AVANZADA DE CAMPECHE
S.A. DE C.V.",,USD,2656670,2656670,,,,,,,,,,,
211504,,,,,,,,,,FLW SOLUCIONES SA DE CV,,USD,3979900,3979900,,,,,,,,,,,
211506,,,,,,,,,,LOTTO BIO NANO LABORATORIES SA DE CV,,USD,4342500,4342500,,,,,,,,,,,
211507,,,,,,,,,,EYESOFT S.A. DE C.V.,,USD,2130801,2130801,,,,,,,,,,,
211531,,,,,,,,,,ACEROS Y FUNDICIONES INDUSTRIALES S.A DE C.V.,,USD,290022,290022,,,,,,,,,,,
211532,,,,,,,,,,"QUALTIA ALIMENTOS OPERACIONES, S. DE R. L. DE
C.V.",,USD,1916169,1916169,,,,,,,,,,,
211538,,,,,,,,,,DIDCOM SA DE CV,,USD,7610600,7610600,,,,,,,,,,,
211550,,,,,,,,,,GEEK OFFICE SA DE CV,,USD,3034000,3034000,,,,,,,,,,,
211576,,,,,,,,,,"TUXOR, S.A. DE C.V",,USD,4989150,4989150,,,,,,,,,,,
211592,,,,,,,,,,"INDUSTRIA PARRALENSE DE AUTOPARTES S. DE R.L.
DE C.V.",,USD,14575688,14575688,,,,,,,,,,,
211599,,,,,,,,,,GECOSOFT SA DE CV,,USD,2755167,2755167,,,,,,,,,,,
211642,,,,,,,,,,MAGEOTEC SA DE CV,,USD,3476810,3476810,,,,,,,,,,,
211651,,,,,,,,,,"MECHANISMS DE SALTILLO, S.A. DE C.V.",,USD,4605297,4605297,,,,,,,,,,,
211676,,,,,,,,,,MEXTRAUMA S.A. DE C.V.,,USD,18965161,18965161,,,,,,,,,,,
211681,,,,,,,,,,"SOLUCIONES TECNICAS PARA LA CONSTRUCCION DEL CENTRO, SA DE CV",,USD,814553,814553,,,,,,,,,,,
211685,,,,,,,,,,"TECNOTIFERET, S.A. DE C.V.",,USD,9516231,9516231,,,,,,,,,,,
211698,,,,,,,,,,"LABORATORIOS TORNEL,S.A.",,USD,4379887,4379887,,,,,,,,,,,
211707,,,,,,,,,,BETA PROCESOS SA DE CV,,USD,3893728,3893728,,,,,,,,,,,
211715,,,,,,,,,,BAJIO TECNOLOGIA INDUSTRIAL S.A. DE C.V.,,USD,1095867,1095867,,,,,,,,,,,
211718,,,,,,,,,,COMERCIALIZADORA RUFER S.A DE C.V.,,USD,1322500,1322500,,,,,,,,,,,
211737,,,,,,,,,,PRODUCTORES DE AGAVACEAE OAXAQUEÑA SA DE CV,,USD,3854842,3854842,,,,,,,,,,,
211759,,,,,,,,,,"GRANOTEC MEXICO, S.A. DE C.V.",,USD,657649,657649,,,,,,,,,,,
211772,,,,,,,,,,X-NAX S DE RL DE CV,,USD,4512500,4512500,,,,,,,,,,,
211811,,,,,,,,,,FORZA GLOBAL SOLUTIONS S.A. DE C.V.,,USD,6637780,6637780,,,,,,,,,,,
211876,,,,,,,,,,PARALLEL OPERADORA DE NEGOCIOS S.A. DE C.V.,,USD,8185100,8185100,,,,,,,,,,,
211881,,,,,,,,,,KRHAL POWDER COATINGS SA PI DE CV,,USD,4465700,4465700,,,,,,,,,,,
211898,,,,,,,,,,"LABORATORIO AVI-MEX, S.A. DE C.V.",,USD,450240,450240,,,,,,,,,,,
211933,,,,,,,,,,"ALCOHOLES PROCESADOS, S.A. DE C.V.",,USD,5804745,5804745,,,,,,,,,,,
211936,,,,,,,,,,AGROINDUSTRIAS DE PALENQUE S.A. DE C.V.,,USD,5569500,5569500,,,,,,,,,,,
211938,,,,,,,,,,NUTRIMENTOS MAGNUM S.A. DE C.V.,,USD,4492889,4492889,,,,,,,,,,,
211940,,,,,,,,,,"INNOVACIÓN TECNOLÓGICA EN SOLDADURA Y
SUPERFICIES, S.A. DE C.V.",,USD,4710460,4710460,,,,,,,,,,,
211953,,,,,,,,,,"PURES Y DERIVADOS DE NAYARIT, S.R.L.M.I.",,USD,1437500,1437500,,,,,,,,,,,
211968,,,,,,,,,,"RCR REFRIGERACIÓN, S.A. DE C.V.",,USD,4247000,4247000,,,,,,,,,,,
211977,,,,,,,,,,SBL PHARMACEUTICALS S. DE R.L DE C.V.,,USD,1190022,1190022,,,,,,,,,,,
211985,,,,,,,,,,RASSINI FRENOS SA DE CV,,USD,1619345,1619345,,,,,,,,,,,
212004,,,,,,,,,,"TERRA EQUILIBRUM, SA DE CV",,USD,1486688,1486688,,,,,,,,,,,
212008,,,,,,,,,,CONSTRUCTORA INTEGRAL DE COLIMA S. A. DE C. V.,,USD,2817227,2817227,,,,,,,,,,,
212043,,,,,,,,,,LIFESTYLE & TECHNOLOGY S.A. DE C.V.,,USD,3189233,3189233,,,,,,,,,,,
212044,,,,,,,,,,EMPACADORA MURGATI S.A DE C.V,,USD,1473338,1473338,,,,,,,,,,,
212046,,,,,,,,,,FRITOS TOTIS S.A DE C.V,,USD,2330039,2330039,,,,,,,,,,,
212050,,,,,,,,,,"DEACERO, S.A. DE C.V.",,USD,6318089,6318089,,,,,,,,,,,
212060,,,,,,,,,,AGROINDUSTRIAS ROCO'S S DE RL MI,,USD,10894500,10894500,,,,,,,,,,,
212062,,,,,,,,,,"QUIMICA ROSMAR, S.A. DE C.V.",,USD,2127500,2127500,,,,,,,,,,,
212064,,,,,,,,,,"QUIMICA ROSMAR, S.A. DE C.V.",,USD,2056000,2056000,,,,,,,,,,,
212068,,,,,,,,,,"LABORATORIOS FYCSA, S DE RL DE MI",,USD,1035000,1035000,,,,,,,,,,,
212069,,,,,,,,,,"DEACERO, S.A. DE C.V.",,USD,2745125,2745125,,,,,,,,,,,
212090,,,,,,,,,,"DYNASOL ELASTOMEROS, S.A. DE C.V.",,USD,3713266,3713266,,,,,,,,,,,
212103,,,,,,,,,,A&P SOLUTIONS SA DE CV,,USD,4213050,4213050,,,,,,,,,,,
212105,,,,,,,,,,CORPORATIVO CAMAGLO S.A. DE C.V.,,USD,2472410,2472410,,,,,,,,,,,
212106,,,,,,,,,,RESOURCE SEEDS INTERNATIONAL S DE RL DE CV,,USD,1687500,1687500,,,,,,,,,,,
212112,,,,,,,,,,SERVICIOS Y OPERACIONES INTEGRALES S.A. DE C.V.,,USD,8584901,8584901,,,,,,,,,,,
212119,,,,,,,,,,TECNOLOGIA RENOVABLE DE MÉXICO S.A DE C.V,,USD,2025397,2025397,,,,,,,,,,,
212122,,,,,,,,,,"FRUTECH INTERNATIONAL CORPORATION DE MÉXICO, S. A DE C.V.",,USD,1778494,1778494,,,,,,,,,,,
212123,,,,,,,,,,GEA BIODEGRADABLES S DE RL DE CV,,USD,5154226,5154226,,,,,,,,,,,
212131,,,,,,,,,,DDD SA DE CV,,USD,2312570,2312570,,,,,,,,,,,
212145,,,,,,,,,,"DYNASOL ELASTOMEROS, S.A. DE C.V.",,USD,3908214,3908214,,,,,,,,,,,
212154,,,,,,,,,,"REACH INNOVATION, S.A. DE C.V.",,USD,2023940,2023940,,,,,,,,,,,
212155,,,,,,,,,,BIOMETRIA APLICADA S.A. DE C.V,,USD,7081200,7081200,,,,,,,,,,,
212182,,,,,,,,,,ATD DE MEXICO INC S DE RL DE CV,,USD,4987500,4987500,,,,,,,,,,,
212194,,,,,,,,,,"CONSTRUCCIONES INDUSTRIALES DE
AGUASCALIENTES SA DE CV",,USD,3060250,3060250,,,,,,,,,,,
212200,,,,,,,,,,PATRON SPIRITS MEXICO S.A. DE C.V.,,USD,6193000,6193000,,,,,,,,,,,
212209,,,,,,,,,,ENERGÍAS ALTERNAS S.A. DE C.V.,,USD,2879150,2879150,,,,,,,,,,,
212211,,,,,,,,,,FURUKAWA MEXICO SA DE CV,,USD,4147100,4147100,,,,,,,,,,,
212212,,,,,,,,,,SP FILMS SA DE CV,,USD,4204922,4204922,,,,,,,,,,,
212214,,,,,,,,,,"PRODUCTOS QUIMICOS DE CHIHUAHUA, S.A. DE C.V.",,USD,4833128,4833128,,,,,,,,,,,
212232,,,,,,,,,,"HONEYWELL AEROSPACE DE MÉXICO, S. DE R.L. DE
C.V.",,USD,3894155,3894155,,,,,,,,,,,
212236,,,,,,,,,,MEXICHEM COMPUESTOS S.A DE C.V.,,USD,8088284,8088284,,,,,,,,,,,
212246,,,,,,,,,,VANDIR SA DE CV,,USD,5248591,5248591,,,,,,,,,,,
212247,,,,,,,,,,"SIEX MEXICO, S.A. DE C.V.",,USD,1009730,1009730,,,,,,,,,,,
212248,,,,,,,,,,AXIS INGENIERIA S.A. DE C.V.,,USD,1358279,1358279,,,,,,,,,,,
212258,,,,,,,,,,TECNEW SA DE CV,,USD,3200063,3200063,,,,,,,,,,,
212260,,,,,,,,,,"INGENIERIA Y PROTOTIPOS INDUSTRIALES, S.A. DE
C.V.",,USD,4949785,4949785,,,,,,,,,,,
212262,,,,,,,,,,SUMIPLAS SA DE CV,,USD,4994623,4994623,,,,,,,,,,,
212277,,,,,,,,,,GOPLAS SA DE CV,,USD,12528907,12528907,,,,,,,,,,,
212284,,,,,,,,,,"KINGO SYSTEMS, SA DE CV",,USD,165060,165060,,,,,,,,,,,
212289,,,,,,,,,,"GRUPO EDUCARE, SA DE CV",,USD,2110282,2110282,,,,,,,,,,,
212295,,,,,,,,,,"RESIRENE, S.A. DE C.V.",,USD,2005964,2005964,,,,,,,,,,,
212299,,,,,,,,,,"POLAQUIMIA, S.A. DE C.V.",,USD,3487189,3487189,,,,,,,,,,,
212300,,,,,,,,,,EQUIPOS MEDICOS VIZCARRA SA,,USD,6280000,6280000,,,,,,,,,,,
212302,,,,,,,,,,"RESIRENE, S.A. DE C.V.",,USD,1659485,1659485,,,,,,,,,,,
212303,,,,,,,,,,"RESIRENE, S.A. DE C.V.",,USD,1859398,1859398,,,,,,,,,,,
212310,,,,,,,,,,"BIO RENOVABLES EMERGENTES, SA DE CV",,USD,975000,975000,,,,,,,,,,,
212341,,,,,,,,,,"ORACLE DE MEXICO, S.A. DE C.V.",,USD,11064567,11064567,,,,,,,,,,,
212359,,,,,,,,,,TECNOSURF SA DE CV,,USD,3998780,3998780,,,,,,,,,,,
212365,,,,,,,,,,"PRODUCTOS SELECTOS ROCHIN, S.A. DE C.V.",,USD,4022319,4022319,,,,,,,,,,,
212370,,,,,,,,,,MACADAMIA INDUSTRIAS DE OCOSINGO S.P.R.DE R.L.,,USD,3857300,3857300,,,,,,,,,,,
212390,,,,,,,,,,CONSERVAS NATURALES EL SALTO SPR DE RL,,USD,2240780,2240780,,,,,,,,,,,
212400,,,,,,,,,,"AGROPRODUCTO DIAZTECA, S.A. DE C.V.",,USD,4361450,4361450,,,,,,,,,,,
212402,,,,,,,,,,HABI SERVICIOS SA DE CV,,USD,2632045,2632045,,,,,,,,,,,
212403,,,,,,,,,,"LABORATORIOS SENOSIAIN, S.A. DE C.V.",,USD,1729458,1729458,,,,,,,,,,,
212460,,,,,,,,,,SUKRASOFT S DE RL DE CV,,USD,1476800,1476800,,,,,,,,,,,
212475,,,,,,,,,,"ALFA GRUPO TECNOLÓGICO, S.A. DE C.V.",,USD,4455841,4455841,,,,,,,,,,,
212478,,,,,,,,,,TOOLS & SERVICES DE MEXICO SA DE CV,,USD,5338348,5338348,,,,,,,,,,,
212483,,,,,,,,,,NATURACION INTEGRAL S. DE R.L. DE C.V.,,USD,665500,665500,,,,,,,,,,,
212493,,,,,,,,,,"ECOTOTAL, S.A. DE C.V.",,USD,3340000,3340000,,,,,,,,,,,
212499,,,,,,,,,,"PORCELANITE LAMOSA, S.A. DE C.V.",,USD,2618549,2618549,,,,,,,,,,,
212501,,,,,,,,,,"GRUPO VAZVELA, S.A. DE C.V.",,USD,6750000,6750000,,,,,,,,,,,
212502,,,,,,,,,,"PORCELANITE LAMOSA, S.A. DE C.V.",,USD,3404253,3404253,,,,,,,,,,,
212503,,,,,,,,,,"PORCELANITE LAMOSA, S.A. DE C.V.",,USD,3463235,3463235,,,,,,,,,,,
212505,,,,,,,,,,"GRUPO VAZVELA, S.A. DE C.V.",,USD,5625000,5625000,,,,,,,,,,,
212512,,,,,,,,,,NAIKA GROUP SA DE CV,,USD,3619217,3619217,,,,,,,,,,,
212513,,,,,,,,,,RHEOMOD DE MEXICO S.A.P.I. DE C.V.,,USD,659000,659000,,,,,,,,,,,
212518,,,,,,,,,,IBM DE MÉXICO COMERCIALIZACIÓN Y SERVICIOS S. DE R.L. DE C.V.,,USD,10194165,10194165,,,,,,,,,,,
212520,,,,,,,,,,"DESARROLLADORA Y COMERCIALIZADORA DE IDEAS
Y PROYECTOS GRAFICOS SA DE CV",,USD,4476076,4476076,,,,,,,,,,,
212523,,,,,,,,,,"ESTERIPHARMA, S.A. DE C.V.",,USD,3715960,3715960,,,,,,,,,,,
212525,,,,,,,,,,SOLUCIONES Y PROCESOS MECATRONICOS S.DE R.L. DE C.V.,,USD,2928666,2928666,,,,,,,,,,,
212526,,,,,,,,,,INNOSYSTECH SA DE CV,,USD,4356200,4356200,,,,,,,,,,,
212527,,,,,,,,,,SIERRA MADRE TUBULARES SA DE CV,,USD,6997729,6997729,,,,,,,,,,,
212528,,,,,,,,,,"PETROQUIMICA MEXICANA DE VINILO, SA DE CV",,USD,10885966,10885966,,,,,,,,,,,
212535,,,,,,,,,,COMERCIALIZADORA Y EROSIONADOS DE QUERÉTARO S.A. DE C.V.,,USD,4444401,4444401,,,,,,,,,,,
212537,,,,,,,,,,"MEXICHEM FLUOR, S.A. DE C.V.",,USD,7754283,7754283,,,,,,,,,,,
212538,,,,,,,,,,ALIMENTOS SANTA ISABEL SA DE CV,,USD,7873276,7873276,,,,,,,,,,,
212545,,,,,,,,,,"MARICULTURA DEL PACIFICO, S.A. DE C.V.",,USD,4740408,4740408,,,,,,,,,,,
212546,,,,,,,,,,INDUSTRIA DEPORTIVA RODA SA CV,,USD,3239837,3239837,,,,,,,,,,,
212551,,,,,,,,,,EVOTUM SA DE CV,,USD,4329350,4329350,,,,,,,,,,,
212554,,,,,,,,,,SOLUCIONES TI MX S DE RL DE CV,,USD,3671188,3671188,,,,,,,,,,,
212557,,,,,,,,,,"LANDSTEINER SCIENTIFIC, S.A. DE C.V.",,USD,2620466,2620466,,,,,,,,,,,
212559,,,,,,,,,,BUSINESS INTELLIGENT SOFTWARE SAPI DE CV,,USD,5674953,5674953,,,,,,,,,,,
212561,,,,,,,,,,"CORPORATIVO AGROINDUSTRIAL DE STEVIA SAPI DE
CV",,USD,1279361,1279361,,,,,,,,,,,
212573,,,,,,,,,,"SISTEMAS AEREOS DE ANALISIS DE AVANZADA, S.A. DE C.V.",,USD,773300,773300,,,,,,,,,,,
212575,,,,,,,,,,"LAPISA, S.A. DE C.V",,USD,2881932,2881932,,,,,,,,,,,
212580,,,,,,,,,,"LAPISA, S.A. DE C.V",,USD,1241396,1241396,,,,,,,,,,,
212583,,,,,,,,,,DOW QUIMICA MEXICANA S.A. DE C.V.,,USD,4066140,4066140,,,,,,,,,,,
212588,,,,,,,,,,COMERCIALIZADORA DE CERAMICA MUGARTECH SA DE CV,,USD,4671228,4671228,,,,,,,,,,,
212598,,,,,,,,,,"MEDICAL CARE ESCORTS, S.A. DE C.V.",,USD,17678233,17678233,,,,,,,,,,,
212607,,,,,,,,,,INDUSTRIAL MINERA MEXICO SA DE CV,,USD,756300,756300,,,,,,,,,,,
212615,,,,,,,,,,MEXICANA DE COBRE SA DE CV,,USD,1465800,1465800,,,,,,,,,,,
212620,,,,,,,,,,ALTUS BIOPHARM SA DE CV,,USD,1024620,1024620,,,,,,,,,,,
212621,,,,,,,,,,"CLARIMEX, S.A. DE C.V.",,USD,6750000,6750000,,,,,,,,,,,
212628,,,,,,,,,,"KRISMAR COMPUTACION TOLUCA, S. DE R. L. DE C. V.",,USD,2911768,2911768,,,,,,,,,,,
212629,,,,,,,,,,"DEMAQ TECHNOLOGIES, S.A. DE C.V.",,USD,1902500,1902500,,,,,,,,,,,
212634,,,,,,,,,,HERRAMIENTAS ALMEK S.A. DE C.V.,,USD,7310000,7310000,,,,,,,,,,,
212650,,,,,,,,,,"BIOCIENCIAS F Y A, S.A. DE C.V.",,USD,10374230,10374230,,,,,,,,,,,
212651,,,,,,,,,,LAQUIN MR S.A. DE C.V.,,USD,3300781,3300781,,,,,,,,,,,
212658,,,,,,,,,,MELWOOD FINANCE S DE RL DE CV,,USD,4837700,4837700,,,,,,,,,,,
212661,,,,,,,,,,"CONSULTORES ASOCIADOS EN PRODUCCION
PECUARIA S.A. DE C.V. SOFOM ENR",,USD,2171768,2171768,,,,,,,,,,,
212677,,,,,,,,,,"INNOVACIONES ALTERNATIVAS DEL SURESTE S.A DE
C.V",,USD,4251288,4251288,,,,,,,,,,,
212680,,,,,,,,,,INDUSTRIAS BELG-W SA DE CV,,USD,2945831,2945831,,,,,,,,,,,
212690,,,,,,,,,,"ESYSTEMS DE MEXICO, S. R. L. DE C. V.",,USD,2201000,2201000,,,,,,,,,,,
212693,,,,,,,,,,VIVA CITRUS S. DE P.R. DE R.L.,,USD,893750,893750,,,,,,,,,,,
212698,,,,,,,,,,MANUFACTURAS ZAPALINAMÉ S.A. DE C.V.,,USD,4590660,4590660,,,,,,,,,,,
212704,,,,,,,,,,COMERCIALIZADORA DE EMBUTIDOS ICO S.A. DE C.V.,,USD,3908411,3908411,,,,,,,,,,,
212708,,,,,,,,,,ALIMENTOS FINOS DE OCCIDENTE SA DE CV,,USD,4987363,4987363,,,,,,,,,,,
212716,,,,,,,,,,"SOLUCIONES DIGITALES Y DE PROCESOS, S.A. DE C.V.",,USD,9917975,9917975,,,,,,,,,,,
212735,,,,,,,,,,PLASTICOS TECNICOS MEXICANOS SA DE CV,,USD,2288440,2288440,,,,,,,,,,,
212752,,,,,,,,,,E-BLUE S.A. DE C.V.,,USD,2913330,2913330,,,,,,,,,,,
212761,,,,,,,,,,"INDUSTRIAS CHILIMOY, S.A. DE C.V.",,USD,4372344,4372344,,,,,,,,,,,
212773,,,,,,,,,,"CERVECERIA CUAUHTEMOC MOCTEZUMA, S.A. DE C.V.",,USD,9293212,9293212,,,,,,,,,,,
212775,,,,,,,,,,"PINTURAS THERMICAS DEL NORTE, S.A DE C.V",,USD,9388054,9388054,,,,,,,,,,,
212789,,,,,,,,,,"CONSULTORES EN VERTICALES, S.A. DE C.V.",,USD,5020352,5020352,,,,,,,,,,,
212796,,,,,,,,,,"TOC MAQUINAS INDUSTRIALES, S.A. DE C.V",,USD,439557,439557,,,,,,,,,,,
212797,,,,,,,,,,SHRIMP DEL CORTES SA DE CV,,USD,7301217,7301217,,,,,,,,,,,
212800,,,,,,,,,,FABRICACION Y COMERCIALIZACION DE CUMBUSTIBLES Y LUBRICANTES S.A DE C.V,,USD,6396075,6396075,,,,,,,,,,,
212806,,,,,,,,,,BERRYMEX S. DE R.L. DE C.V.,,USD,6281581,6281581,,,,,,,,,,,
212812,,,,,,,,,,ANKURA DESARROLLOS AERONAUTICOS S.A. DE C.V.,,USD,1636180,1636180,,,,,,,,,,,
212824,,,,,,,,,,4E POWER AND FUELS S. DE R.L.,,USD,1521750,1521750,,,,,,,,,,,
212840,,,,,,,,,,S.V.C. S.A. DE C.V.,,USD,4895925,4895925,,,,,,,,,,,
212853,,,,,,,,,,AUTO RENTAS AGA SA DE CV,,USD,7240000,7240000,,,,,,,,,,,
212854,,,,,,,,,,CRYOBODY SALUD SA DE CV,,USD,7219435,7219435,,,,,,,,,,,
212857,,,,,,,,,,FROZEN PULPS DE MEXICO S.A. DE C.V.,,USD,3298500,3298500,,,,,,,,,,,
212859,,,,,,,,,,INTENSIVO S.A. DE C.V.,,USD,6417051,6417051,,,,,,,,,,,
212865,,,,,,,,,,GRUPO COMERCIAL NAVARRETE Y ASOCIADOS SPR DE RL,,USD,5071920,5071920,,,,,,,,,,,
212866,,,,,,,,,,LABORATORIOS SANFER SA DE CV,,USD,4508200,4508200,,,,,,,,,,,
212879,,,,,,,,,,"MAEVE CONSULTORES TI, S.A. DE C.V.",,USD,6261594,6261594,,,,,,,,,,,
212881,,,,,,,,,,PICSA DE MEXICO INTERNACIONAL S.A. DE .C.V.,,USD,3369503,3369503,,,,,,,,,,,
212882,,,,,,,,,,"ARGUS TECNOLOGIAS, S.A. DE C.V.",,USD,1366500,1366500,,,,,,,,,,,
212883,,,,,,,,,,"ARGUS TECNOLOGIAS, S.A. DE C.V.",,USD,922400,922400,,,,,,,,,,,
212895,,,,,,,,,,"NUTEC BICKLEY, S.A. DE C.V.",,USD,4755701,4755701,,,,,,,,,,,
212898,,,,,,,,,,"MONTERREY AEROSPACE MEXICO, S. DE R.L. DE C.V.",,USD,2448206,2448206,,,,,,,,,,,
212905,,,,,,,,,,"RECICLADORA INDUSTRIAL DE ACUMULADORES,S.A.
DE C.V.",,USD,2599546,2599546,,,,,,,,,,,
212923,,,,,,,,,,SERVICIOS Y SUMINISTROS EN INFORMATICA SA DE CV,,USD,13250000,13250000,,,,,,,,,,,
212940,,,,,,,,,,"PRODUCTIVIDAD MOVIL, S.A. DE C.V.",,USD,9800000,9800000,,,,,,,,,,,
212944,,,,,,,,,,LABORATORIO BIOGEN S.A. DE C.V.,,USD,4526350,4526350,,,,,,,,,,,
212947,,,,,,,,,,"DESARROLLO DE TECNOLOGIA LED, S.A DE C.V",,USD,5976575,5976575,,,,,,,,,,,
212952,,,,,,,,,,MARIMEX DEL PACIFICO SA DE CV,,USD,1297438,1297438,,,,,,,,,,,
212964,,,,,,,,,,SBC TECNOLOGIAS SA DE CV,,USD,635480,635480,,,,,,,,,,,
212971,,,,,,,,,,"MANTIZ GAME STUDIOS, S. DE R.L. DE C.V.",,USD,3717983,3717983,,,,,,,,,,,
212978,,,,,,,,,,GALAZ SCIENCE AND ENGINEERING SA DE CV,,USD,5875000,5875000,,,,,,,,,,,
212981,,,,,,,,,,AUTOMATIZACIÓN Y SOFTWARE S.A DE C.V,,USD,6337667,6337667,,,,,,,,,,,
212983,,,,,,,,,,NEW WORLD IMPORTERS S.A. DE C.V.,,USD,2034750,2034750,,,,,,,,,,,
212985,,,,,,,,,,VITRO VIDRIO Y CRISTAL SA DE CV,,USD,3589500,3589500,,,,,,,,,,,
212987,,,,,,,,,,BIOFERTILIZANTES MEXICANOS S.A DE C.V,,USD,2355000,2355000,,,,,,,,,,,
213002,,,,,,,,,,"MEXICHEM FLUOR, S.A. DE C.V.",,USD,5459974,5459974,,,,,,,,,,,
213007,,,,,,,,,,SERVICIOS GABAGOM S.A DE C.V,,USD,7368750,7368750,,,,,,,,,,,
213010,,,,,,,,,,"INGENIERIA Y MANUFACTURAS ELECTRICAS, S.A. DE
C.V.",,USD,575262,575262,,,,,,,,,,,
213018,,,,,,,,,,"METATRONIC LED.MX, S.A DE C.V",,USD,4708677,4708677,,,,,,,,,,,
213042,,,,,,,,,,FCDIGITAL MÉXICO S.A DE C.V,,USD,743298,743298,,,,,,,,,,,
213051,,,,,,,,,,"TECNOLOGÍAS INTELIGENTES Y MODELACIÓN DE SISTEMAS, S.A DE C.V.",,USD,1741900,1741900,,,,,,,,,,,
213065,,,,,,,,,,AGROINDUSTRIAS UNIDAS DE CACAO SA DE CV,,USD,13577778,13577778,,,,,,,,,,,
213080,,,,,,,,,,CONTMIPEBIO SPR DE RL,,USD,2378728,2378728,,,,,,,,,,,
213107,,,,,,,,,,"EBCOMM, S.A. DE C.V.",,USD,11763285,11763285,,,,,,,,,,,
213108,,,,,,,,,,MEZCLAS Y FERTILIZANTES S. A. DE C. V.,,USD,5481882,5481882,,,,,,,,,,,
213121,,,,,,,,,,"REGIO MARMOL, SA DE CV",,USD,6342160,6342160,,,,,,,,,,,
213129,,,,,,,,,,"TECNOLOGIA PESQUERA AVANZADA DE CAMPECHE
S.A. DE C.V.",,USD,1824742,1824742,,,,,,,,,,,
213137,,,,,,,,,,FARMACEUTICA HISPANOAMERICANA S.A. DE C.V.,,USD,4395000,4395000,,,,,,,,,,,
213139,,,,,,,,,,EL MANANTIAL S.A. DE C.V.,,USD,8091424,8091424,,,,,,,,,,,
213146,,,,,,,,,,"BRIKAP, S.A. DE C.V.",,USD,3277000,3277000,,,,,,,,,,,
213153,,,,,,,,,,ACCURA MONTERREY S.A. DE C.V.,,USD,1553100,1553100,,,,,,,,,,,
213168,,,,,,,,,,GRUPO QUIMICO INDUSTRIAL DE TOLUCA SA DE CV,,USD,3470750,3470750,,,,,,,,,,,
213171,,,,,,,,,,ALCOM BUSINESS SA DE CV,,USD,1547948,1547948,,,,,,,,,,,
213191,,,,,,,,,,DISTRIBUIDORA DE MATERIALES HIDRAULICOS DE CHIHUAHUA S.A. DE C.V.,,USD,6780236,6780236,,,,,,,,,,,
213194,,,,,,,,,,"EQUIPOS Y SISTEMAS HIDRAULICOS, S.A. DE C.V.",,USD,6333621,6333621,,,,,,,,,,,
213195,,,,,,,,,,MATERIALES Y SISTEMAS EN RECICLADO S.A. DE C.V.,,USD,5764900,5764900,,,,,,,,,,,
